完整数据,416139
假手指按物料整理第3类,56160
假手指按物料整理第4类,107925
0fp,208461
假手指按物料整理第1和2类,43593
假手指按物料整理第3类木胶+树脂,182
假手指按物料整理第3类乳胶,4199
假手指按物料整理第3类木胶,24330
假手指按物料整理第3类硅胶,3487
假手指按物料整理第3类吉利丁,3046
假手指按物料整理第3类白胶,744
假手指按物料整理第3类树脂,594
假手指按物料整理第3类木胶+石墨,3082
假手指按物料整理第3类明胶,16496
假手指按物料整理第4类木胶+树脂,114
假手指按物料整理第4类乳胶,11507
假手指按物料整理第4类木胶,13593
假手指按物料整理第4类硅胶,36061
假手指按物料整理第4类吉利丁,1914
假手指按物料整理第4类白胶,27365
假手指按物料整理第4类树脂,7883
假手指按物料整理第4类木胶+石墨,161
假手指按物料整理第4类明胶,9327
0fp充电,9605
0fphonor,1374
0fpgolf,20422
0fp6159mistouchadd,143317
0fpoppo新采集,380
0fpqqcindy,3997
0fptrain_0fp,5760
0fp真人-20211126-4#,18086
0fp真手指-20210630,5520
假手指按物料整理第1和2类木胶+树脂,2
假手指按物料整理第1和2类乳胶,4345
假手指按物料整理第1和2类木胶,10896
假手指按物料整理第1和2类硅胶,5987
假手指按物料整理第1和2类吉利丁,1040
假手指按物料整理第1和2类白胶,1009
假手指按物料整理第1和2类树脂,8327
假手指按物料整理第1和2类木胶+石墨,820
假手指按物料整理第1和2类明胶,11167
